,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Martin_Luther_King_Jr_Day,nday_away_Columbus_Day,nday_away_Labor_Day,nday_away_New_Years_Day,nday_away_Thanksgiving,nday_away_Memorial_Day,nday_away_Christmas_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Independence_Day,nday_away_anyholiday
27,2017-12-24,0.0,0.0,0.0,2017,12,24,6,0,0.0,0,0,0,0,1,70,1,70,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,50.0,,7.0,,0.33370241075447066,2.050338474493025e-06,7.35095839585829e-13,0.8649144172389205,0.11313897801910364,2.1893050878062735e-24,0.9977349953069204,0.0006315414766389987,0.015104783999608878,3.3579801181420154e-30,0.9977349953069204
28,2017-12-25,0.0,0.0,0.0,2017,12,25,0,0,0.0,0,0,0,0,1,70,1,70,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,50.0,,7.0,,0.36787944117144233,1.449278887147761e-06,4.433377746328046e-13,0.8948393168143698,0.09807767964508253,4.411719196996002e-24,1.0,0.0008159878350721483,0.012400448027957603,1.5288129205360447e-30,1.0
29,2017-12-26,0.0,0.0,0.0,2017,12,26,1,0,0.0,0,0,1,60,1,70,1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,,4.333333333333333,,0.40372170860859763,1.0197853771706282e-06,2.661680480344294e-13,0.9216104472977248,0.08463666150622445,8.849930260292657e-24,0.9977349953069204,0.0010495325222677763,0.010134227381485734,6.928847118330195e-31,0.9977349953069204
30,2017-12-27,0.0,0.0,0.0,2017,12,27,2,0,0.0,0,0,1,60,1,70,1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,4.333333333333333,9.0,0.441051290941554,7.143252560542774e-07,1.5907704423661305e-13,0.9448875602748896,0.07270717596764426,1.7672673139340898e-23,0.9909707162514318,0.0013438120398556223,0.008244689844825922,3.1260651434701166e-31,0.9909707162514318
31,2017-12-28,0.0,0.0,0.0,2017,12,28,3,0,0.0,1,60,1,70,1,70,1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,4.333333333333333,8.166666666666666,0.47965226883004425,4.980966734693725e-07,9.464322195262531e-14,0.9643690948860915,0.06217652402211632,3.513136727828072e-23,0.9797986738537043,0.00171281936882384,0.006677108163747914,1.4039947359662446e-31,0.9797986738537043
32,2017-12-29,94.0,221.0,120.0,2017,12,29,4,1,60.0,0,0,1,80,1,70,1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,4.333333333333333,7.333333333333333,0.5192712990540764,3.4574960100244164e-07,5.605339617595758e-14,0.9797986738537043,0.05293050193270875,6.95213617456976e-23,0.9643690948860915,0.002173276647747907,0.005383105741918052,6.277162123269114e-32,0.9797986738537043
33,2017-12-30,0.0,0.0,0.0,2017,12,30,5,0,0.0,1,80,1,80,1,70,1,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,8.333333333333334,8.5,0.5596191218461927,2.3891319952628224e-07,3.3047967556318703e-14,0.9909707162514318,0.04485553036633267,1.3695310990003124e-22,0.9448875602748896,0.002745041231162644,0.004320239474094066,2.793776256466959e-32,0.9909707162514318
34,2017-12-31,58.0,181.0,78.0,2017,12,31,6,1,75.0,1,80,1,80,1,70,1,70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,7.333333333333333,8.5,0.6003730411984044,1.6434216793821234e-07,1.939625972470827e-14,0.9977349953069204,0.03784045853143394,2.685690341941217e-22,0.9216104472977248,0.003451541830562535,0.003451541830562535,1.237799517733768e-32,0.9977349953069204
35,2018-01-01,23.0,65.0,25.0,2018,1,1,0,1,75.0,0,0,1,60,1,60,1,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,12.333333333333334,9.666666666666666,0.6411803884299546,1.1253517471925912e-07,1.1332393247975474e-14,1.0,0.03177804641749838,5.242885663363464e-22,0.8948393168143698,0.004320239474094066,0.002745041231162644,5.4593307522331215e-33,1.0
36,2018-01-02,0.0,0.0,0.0,2018,1,2,1,0,0.0,0,0,1,60,1,60,1,50,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,17.333333333333332,12.166666666666666,0.6816629478612286,7.671105893720845e-08,6.5910664926522654e-15,0.9977349953069204,0.026566137145725102,1.0188617225283034e-21,0.8649144172389205,0.005383105741918052,0.002173276647747907,2.396949668898052e-33,0.9977349953069204
37,2018-01-03,0.0,0.0,0.0,2018,1,3,2,0,0.0,1,60,1,60,1,60,1,50,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,75.0,14.0,12.166666666666666,0.7214222903547561,5.205447572187675e-08,3.816103628946825e-15,0.9909707162514318,0.022108538597039658,1.971017666651087e-21,0.8322075006903012,0.006677108163747914,0.00171281936882384,2.396949668898052e-33,0.9909707162514318
38,2018-01-04,8.0,41.0,11.0,2018,1,4,3,1,60.0,0,0,0,0,0,0,1,30,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,75.0,75.0,14.0,12.166666666666666,0.760045927023468,3.516321581057925e-08,2.1994547780410763e-15,0.9797986738537043,0.01831563888873418,3.795737739100092e-21,0.7971141629458125,0.008244689844825922,0.0013438120398556223,5.4593307522331215e-33,0.9797986738537043
39,2018-01-05,0.0,0.0,0.0,2018,1,5,4,0,0.0,0,0,0,0,0,0,1,30,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,75.0,75.0,18.0,12.5,0.7971141629458125,2.3645554668615604e-08,1.2619447026583566e-15,0.9643690948860915,0.015104783999608878,7.276663454088607e-21,0.760045927023468,0.010134227381485734,0.0010495325222677763,1.237799517733768e-32,0.9643690948860915
40,2018-01-06,0.0,0.0,0.0,2018,1,6,5,0,0.0,0,0,0,0,0,0,1,30,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,75.0,75.0,18.0,12.5,0.8322075006903012,1.5828539209911236e-08,7.207688734079356e-16,0.9448875602748896,0.012400448027957603,1.3886691616029176e-20,0.7214222903547561,0.012400448027957603,0.0008159878350721483,2.793776256466959e-32,0.9448875602748896
41,2018-01-07,0.0,0.0,0.0,2018,1,7,6,0,0.0,0,0,0,0,0,0,1,30,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,75.0,75.0,18.0,12.5,0.8649144172389205,1.0547816779454457e-08,4.0980960411175916e-16,0.9216104472977248,0.010134227381485734,2.6381270294181677e-20,0.6816629478612286,0.015104783999608878,0.0006315414766389987,6.277162123269114e-32,0.9216104472977248
42,2018-01-08,0.0,0.0,0.0,2018,1,8,0,0,0.0,0,0,0,0,1,30,1,30,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,75.0,75.0,18.0,12.5,0.8948393168143698,6.997045994265065e-09,2.3195228302435696e-16,0.8948393168143698,0.008244689844825922,4.9891093927950183e-20,0.6411803884299546,0.01831563888873418,0.0004865757746296883,1.4039947359662446e-31,0.8948393168143698
43,2018-01-09,0.0,0.0,0.0,2018,1,9,1,0,0.0,0,0,0,0,1,30,1,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,75.0,18.0,12.5,0.9216104472977248,4.62058847615921e-09,1.3069097000558088e-16,0.8649144172389205,0.006677108163747914,9.392490402701178e-20,0.6003730411984044,0.022108538597039658,0.00037318957021707967,3.1260651434701166e-31,0.9216104472977248
44,2018-01-10,0.0,0.0,0.0,2018,1,10,2,0,0.0,0,0,0,0,1,30,1,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,75.0,18.0,11.166666666666666,0.9448875602748896,3.0374578711408626e-09,7.330319795513614e-17,0.8322075006903012,0.005383105741918052,1.760227914426155e-19,0.5596191218461927,0.026566137145725102,0.00028493048887656886,6.928847118330195e-31,0.9448875602748896
45,2018-01-11,0.0,0.0,0.0,2018,1,11,3,0,0.0,0,0,0,0,1,30,1,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0,75.0,18.0,11.166666666666666,0.9643690948860915,1.987712853292263e-09,4.09289565372295e-17,0.7971141629458125,0.004320239474094066,3.2838813589367143e-19,0.5192712990540764,0.03177804641749838,0.00021656025755544176,1.5288129205360447e-30,0.9643690948860915
46,2018-01-12,0.0,0.0,0.0,2018,1,12,4,0,0.0,0,0,1,30,1,30,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,18.0,11.166666666666666,0.9797986738537043,1.2948737877910746e-09,2.2749341707408446e-17,0.760045927023468,0.003451541830562535,6.098688103116819e-19,0.47965226883004425,0.03784045853143394,0.00016385096587198604,3.3579801181420154e-30,0.9797986738537043
47,2018-01-13,0.0,0.0,0.0,2018,1,13,5,0,0.0,0,0,1,30,1,30,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,18.0,11.166666666666666,0.9909707162514318,8.397144824858431e-10,1.2587439785341146e-17,0.7214222903547561,0.002745041231162644,1.1274980485847069e-18,0.441051290941554,0.04485553036633267,0.00012340980408667956,7.342303069252906e-30,0.9909707162514318
48,2018-01-14,0.0,0.0,0.0,2018,1,14,6,0,0.0,1,30,1,30,1,30,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,14.0,11.166666666666666,0.9977349953069204,5.420835868877036e-10,6.933242467194433e-18,0.6816629478612286,0.002173276647747907,2.0750357571818113e-18,0.40372170860859763,0.05293050193270875,9.252960973638543e-05,1.5981476628267853e-29,0.9977349953069204
49,2018-01-15,33.0,108.0,58.0,2018,1,15,0,1,30.0,0,0,0,0,1,20,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,14.0,10.666666666666666,1.0,3.4836240728956334e-10,3.8015944193905344e-18,0.6411803884299546,0.00171281936882384,3.8015944193905344e-18,0.36787944117144233,0.06217652402211632,6.906248619019833e-05,3.4628359020592734e-29,1.0
50,2018-01-16,0.0,0.0,0.0,2018,1,16,1,0,0.0,0,0,0,0,1,20,1,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,11.0,11.666666666666666,0.9977349953069204,2.2285722505175572e-10,2.0750357571818113e-18,0.6003730411984044,0.0013438120398556223,6.933242467194433e-18,0.33370241075447066,0.07270717596764426,5.131379054322775e-05,7.469255741829046e-29,0.9977349953069204
51,2018-01-17,0.0,0.0,0.0,2018,1,17,2,0,0.0,0,0,0,0,1,20,1,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,75.0,6.0,11.666666666666666,0.9909707162514318,1.4192292867942123e-10,1.1274980485847069e-18,0.5596191218461927,0.0010495325222677763,1.2587439785341146e-17,0.30133083890551066,0.08463666150622445,3.795389888449303e-05,1.603810890548638e-28,0.9909707162514318
52,2018-01-18,0.0,0.0,0.0,2018,1,18,3,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,75.0,6.0,10.0,0.9797986738537043,8.997229967366561e-11,6.098688103116819e-19,0.5192712990540764,0.0008159878350721483,2.2749341707408446e-17,0.2708683284704635,0.09807767964508253,2.7945321209152884e-05,3.4281466917367465e-28,0.9797986738537043
53,2018-01-19,0.0,0.0,0.0,2018,1,19,4,0,0.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,75.0,6.0,10.0,0.9643690948860915,5.678001307018091e-11,3.2838813589367143e-19,0.47965226883004425,0.0006315414766389987,4.09289565372295e-17,0.24238362999515986,0.11313897801910364,2.0482936846887517e-05,7.294508704739252e-28,0.9643690948860915
54,2018-01-20,0.0,0.0,0.0,2018,1,20,5,0,0.0,1,20,1,20,1,20,1,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,75.0,2.0,10.0,0.9448875602748896,3.567077669253329e-11,1.760227914426155e-19,0.441051290941554,0.0004865757746296883,7.330319795513614e-17,0.21591298091726488,0.12992260830505947,1.4945338524781451e-05,1.5451231768499288e-27,0.9448875602748896
55,2018-01-21,40.0,31.0,15.0,2018,1,21,6,1,20.0,0,0,1,20,1,20,1,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,75.0,2.0,10.0,0.9216104472977248,2.2307970104970424e-11,9.392490402701178e-20,0.40372170860859763,0.00037318957021707967,1.3069097000558088e-16,0.19146289967870542,0.14852091655171076,1.0855496653299211e-05,3.2580712504375464e-27,0.9216104472977248
