,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Memorial_Day,nday_away_Independence_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Labor_Day,nday_away_Columbus_Day,nday_away_Thanksgiving,nday_away_New_Years_Day,nday_away_Christmas_Day,nday_away_Martin_Luther_King_Jr_Day,nday_away_anyholiday
10,2013-02-24,0.0,0.0,0.0,2013,2,24,6,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,4.62058847615921e-09,2.2749341707408446e-17,0.9216104472977248,1.3887943864964021e-11,1.5288129205360447e-30,9.392490402701178e-20,1.987712853292263e-09,0.0013438120398556223,0.00021656025755544176,0.07270717596764426,0.9216104472977248
11,2013-02-25,0.0,0.0,0.0,2013,2,25,0,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,6.997045994265065e-09,4.09289565372295e-17,0.8948393168143698,8.606890178604721e-12,6.928847118330195e-31,4.9891093927950183e-20,1.2948737877910746e-09,0.0010495325222677763,0.00016385096587198604,0.06217652402211632,0.8948393168143698
12,2013-02-26,0.0,0.0,0.0,2013,2,26,1,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0547816779454457e-08,7.330319795513614e-17,0.8649144172389205,5.309883359214771e-12,3.1260651434701166e-31,2.6381270294181677e-20,8.397144824858431e-10,0.0008159878350721483,0.00012340980408667956,0.05293050193270875,0.8649144172389205
13,2013-02-27,0.0,0.0,0.0,2013,2,27,2,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.5828539209911236e-08,1.3069097000558088e-16,0.8322075006903012,3.2610248726700355e-12,1.4039947359662446e-31,1.3886691616029176e-20,5.420835868877036e-10,0.0006315414766389987,9.252960973638543e-05,0.04485553036633267,0.8322075006903012
14,2013-02-28,0.0,0.0,0.0,2013,2,28,3,0,0.0,1,50,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.3645554668615604e-08,2.3195228302435696e-16,0.7971141629458125,1.9936717358377863e-12,6.277162123269114e-32,7.276663454088607e-21,3.4836240728956334e-10,0.0004865757746296883,6.906248619019833e-05,0.03784045853143394,0.7971141629458125
15,2013-03-01,0.0,0.0,0.0,2013,3,1,4,1,50.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40.0,,4.0,,3.516321581057925e-08,4.0980960411175916e-16,0.760045927023468,1.2133430395437822e-12,2.793776256466959e-32,3.795737739100092e-21,2.2285722505175572e-10,0.00037318957021707967,5.131379054322775e-05,0.03177804641749838,0.760045927023468
16,2013-03-02,0.0,0.0,0.0,2013,3,2,5,0,0.0,0,0,0,0,1,50,1,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,,4.666666666666667,,5.205447572187675e-08,7.207688734079356e-16,0.7214222903547561,7.35095839585829e-13,1.237799517733768e-32,1.971017666651087e-21,1.4192292867942123e-10,0.00028493048887656886,3.795389888449303e-05,0.026566137145725102,0.7214222903547561
17,2013-03-03,0.0,0.0,0.0,2013,3,3,6,0,0.0,0,0,0,0,1,50,1,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,,4.666666666666667,,7.671105893720845e-08,1.2619447026583566e-15,0.6816629478612286,4.433377746328046e-13,5.4593307522331215e-33,1.0188617225283034e-21,8.997229967366561e-11,0.00021656025755544176,2.7945321209152884e-05,0.022108538597039658,0.6816629478612286
18,2013-03-04,0.0,0.0,0.0,2013,3,4,0,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,50.0,,4.666666666666667,,1.1253517471925912e-07,2.1994547780410763e-15,0.6411803884299546,2.661680480344294e-13,2.396949668898052e-33,5.242885663363464e-22,5.678001307018091e-11,0.00016385096587198604,2.0482936846887517e-05,0.01831563888873418,0.6411803884299546
19,2013-03-05,0.0,0.0,0.0,2013,3,5,1,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,50.0,,4.666666666666667,,1.6434216793821234e-07,3.816103628946825e-15,0.6003730411984044,1.5907704423661305e-13,5.4593307522331215e-33,2.685690341941217e-22,3.567077669253329e-11,0.00012340980408667956,1.4945338524781451e-05,0.015104783999608878,0.6003730411984044
20,2013-03-06,0.0,0.0,0.0,2013,3,6,2,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,50.0,,3.3333333333333335,,2.3891319952628224e-07,6.5910664926522654e-15,0.5596191218461927,9.464322195262531e-14,1.237799517733768e-32,1.3695310990003124e-22,2.2307970104970424e-11,9.252960973638543e-05,1.0855496653299211e-05,0.012400448027957603,0.5596191218461927
21,2013-03-07,0.0,0.0,0.0,2013,3,7,3,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,50.0,,3.3333333333333335,,3.4574960100244164e-07,1.1332393247975474e-14,0.5192712990540764,5.605339617595758e-14,2.793776256466959e-32,6.95213617456976e-23,1.3887943864964021e-11,6.906248619019833e-05,7.849175678309677e-06,0.010134227381485734,0.5192712990540764
22,2013-03-08,0.0,0.0,0.0,2013,3,8,4,0,0.0,1,50,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,50.0,,3.3333333333333335,,4.980966734693725e-07,1.939625972470827e-14,0.47965226883004425,3.3047967556318703e-14,6.277162123269114e-32,3.513136727828072e-23,8.606890178604721e-12,5.131379054322775e-05,5.649744546949397e-06,0.008244689844825922,0.47965226883004425
23,2013-03-09,0.0,0.0,0.0,2013,3,9,5,1,50.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,,3.3333333333333335,,7.143252560542774e-07,3.3047967556318703e-14,0.441051290941554,1.939625972470827e-14,1.4039947359662446e-31,1.7672673139340898e-23,5.309883359214771e-12,3.795389888449303e-05,4.048218864632775e-06,0.006677108163747914,0.441051290941554
24,2013-03-10,0.0,0.0,0.0,2013,3,10,6,0,0.0,0,0,1,50,1,50,1,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,,6.666666666666667,,1.0197853771706282e-06,5.605339617595758e-14,0.40372170860859763,1.1332393247975474e-14,3.1260651434701166e-31,8.849930260292657e-24,3.2610248726700355e-12,2.7945321209152884e-05,2.8875503621930407e-06,0.005383105741918052,0.40372170860859763
25,2013-03-11,0.0,0.0,0.0,2013,3,11,0,0,0.0,0,0,1,50,1,50,1,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,,6.666666666666667,,1.449278887147761e-06,9.464322195262531e-14,0.36787944117144233,6.5910664926522654e-15,6.928847118330195e-31,4.411719196996002e-24,1.9936717358377863e-12,2.0482936846887517e-05,2.050338474493025e-06,0.004320239474094066,0.36787944117144233
26,2013-03-12,0.0,0.0,0.0,2013,3,12,1,0,0.0,1,50,1,50,1,50,1,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,50.0,,6.666666666666667,,2.050338474493025e-06,1.5907704423661305e-13,0.33370241075447066,3.816103628946825e-15,1.5288129205360447e-30,2.1893050878062735e-24,1.2133430395437822e-12,1.4945338524781451e-05,1.449278887147761e-06,0.003451541830562535,0.33370241075447066
27,2013-03-13,0.0,0.0,0.0,2013,3,13,2,1,50.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,50.0,,6.666666666666667,,2.8875503621930407e-06,2.661680480344294e-13,0.30133083890551066,2.1994547780410763e-15,3.3579801181420154e-30,1.0815214096490333e-24,7.35095839585829e-13,1.0855496653299211e-05,1.0197853771706282e-06,0.002745041231162644,0.30133083890551066
28,2013-03-14,0.0,0.0,0.0,2013,3,14,3,0,0.0,0,0,0,0,1,50,1,40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,50.0,,10.0,,4.048218864632775e-06,4.433377746328046e-13,0.2708683284704635,1.2619447026583566e-15,7.342303069252906e-30,5.318563715269067e-25,4.433377746328046e-13,7.849175678309677e-06,7.143252560542774e-07,0.002173276647747907,0.2708683284704635
29,2013-03-15,0.0,0.0,0.0,2013,3,15,4,0,0.0,0,0,1,50,1,50,1,40,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,50.0,,10.0,,5.649744546949397e-06,7.35095839585829e-13,0.24238362999515986,7.207688734079356e-16,1.5981476628267853e-29,2.603658507632229e-25,2.661680480344294e-13,5.649744546949397e-06,4.980966734693725e-07,0.00171281936882384,0.24238362999515986
30,2013-03-16,0.0,0.0,0.0,2013,3,16,5,0,0.0,0,0,1,50,1,50,1,40,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,10.0,7.0,7.849175678309677e-06,1.2133430395437822e-12,0.21591298091726488,4.0980960411175916e-16,3.4628359020592734e-29,1.2688318989310368e-25,1.5907704423661305e-13,4.048218864632775e-06,3.4574960100244164e-07,0.0013438120398556223,0.21591298091726488
31,2013-03-17,0.0,0.0,0.0,2013,3,17,6,0,0.0,1,50,1,50,1,50,1,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,6.666666666666667,5.666666666666667,1.0855496653299211e-05,1.9936717358377863e-12,0.19146289967870542,2.3195228302435696e-16,7.469255741829046e-29,6.155375693545423e-26,9.464322195262531e-14,2.8875503621930407e-06,2.3891319952628224e-07,0.0010495325222677763,0.19146289967870542
32,2013-03-18,0.0,0.0,0.0,2013,3,18,0,1,50.0,0,0,0,0,1,50,1,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,6.666666666666667,5.666666666666667,1.4945338524781451e-05,3.2610248726700355e-12,0.1690133154060661,1.3069097000558088e-16,1.603810890548638e-28,2.972593012420696e-26,5.605339617595758e-14,2.050338474493025e-06,1.6434216793821234e-07,0.0008159878350721483,0.1690133154060661
33,2013-03-19,0.0,0.0,0.0,2013,3,19,1,0,0.0,0,0,0,0,1,50,1,40,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,10.0,7.333333333333333,2.0482936846887517e-05,5.309883359214771e-12,0.14852091655171076,7.330319795513614e-17,3.4281466917367465e-28,1.429047782650265e-26,3.3047967556318703e-14,1.449278887147761e-06,1.1253517471925912e-07,0.0006315414766389987,0.14852091655171076
34,2013-03-20,0.0,0.0,0.0,2013,3,20,2,0,0.0,0,0,0,0,1,50,1,40,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,10.0,7.333333333333333,2.7945321209152884e-05,8.606890178604721e-12,0.12992260830505947,4.09289565372295e-17,7.294508704739252e-28,6.838934727824874e-27,1.939625972470827e-14,1.0197853771706282e-06,7.671105893720845e-08,0.0004865757746296883,0.12992260830505947
35,2013-03-21,0.0,0.0,0.0,2013,3,21,3,0,0.0,0,0,0,0,1,40,1,40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,10.0,6.666666666666667,3.795389888449303e-05,1.3887943864964021e-11,0.11313897801910364,2.2749341707408446e-17,1.5451231768499288e-27,3.2580712504375464e-27,1.1332393247975474e-14,7.143252560542774e-07,5.205447572187675e-08,0.00037318957021707967,0.11313897801910364
36,2013-03-22,0.0,0.0,0.0,2013,3,22,4,0,0.0,0,0,1,50,1,40,1,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,10.0,6.666666666666667,5.131379054322775e-05,2.2307970104970424e-11,0.09807767964508253,1.2587439785341146e-17,3.2580712504375464e-27,1.5451231768499288e-27,6.5910664926522654e-15,4.980966734693725e-07,3.516321581057925e-08,0.00028493048887656886,0.09807767964508253
37,2013-03-23,0.0,0.0,0.0,2013,3,23,5,0,0.0,0,0,1,50,1,40,1,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,10.0,6.666666666666667,6.906248619019833e-05,3.567077669253329e-11,0.08463666150622445,6.933242467194433e-18,6.838934727824874e-27,7.294508704739252e-28,3.816103628946825e-15,3.4574960100244164e-07,2.3645554668615604e-08,0.00021656025755544176,0.08463666150622445
38,2013-03-24,0.0,0.0,0.0,2013,3,24,6,0,0.0,1,50,1,50,1,40,1,40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,10.0,6.666666666666667,9.252960973638543e-05,5.678001307018091e-11,0.07270717596764426,3.8015944193905344e-18,1.429047782650265e-26,3.4281466917367465e-28,2.1994547780410763e-15,2.3891319952628224e-07,1.5828539209911236e-08,0.00016385096587198604,0.07270717596764426
39,2013-03-25,0.0,0.0,0.0,2013,3,25,0,1,50.0,0,0,1,30,1,30,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,6.666666666666667,6.666666666666667,0.00012340980408667956,8.997229967366561e-11,0.06217652402211632,2.0750357571818113e-18,2.972593012420696e-26,1.603810890548638e-28,1.2619447026583566e-15,1.6434216793821234e-07,1.0547816779454457e-08,0.00012340980408667956,0.06217652402211632
40,2013-03-26,0.0,0.0,0.0,2013,3,26,1,0,0.0,0,0,1,30,1,30,1,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,10.0,8.333333333333334,0.00016385096587198604,1.4192292867942123e-10,0.05293050193270875,1.1274980485847069e-18,6.155375693545423e-26,7.469255741829046e-29,7.207688734079356e-16,1.1253517471925912e-07,6.997045994265065e-09,9.252960973638543e-05,0.05293050193270875
41,2013-03-27,0.0,0.0,0.0,2013,3,27,2,0,0.0,1,30,1,30,1,30,1,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,10.0,8.333333333333334,0.00021656025755544176,2.2285722505175572e-10,0.04485553036633267,6.098688103116819e-19,1.2688318989310368e-25,3.4628359020592734e-29,4.0980960411175916e-16,7.671105893720845e-08,4.62058847615921e-09,6.906248619019833e-05,0.04485553036633267
42,2013-03-28,0.0,0.0,0.0,2013,3,28,3,1,25.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,10.0,8.333333333333334,0.00028493048887656886,3.4836240728956334e-10,0.03784045853143394,3.2838813589367143e-19,2.603658507632229e-25,1.5981476628267853e-29,2.3195228302435696e-16,5.205447572187675e-08,3.0374578711408626e-09,5.131379054322775e-05,0.03784045853143394
43,2013-03-29,0.0,0.0,0.0,2013,3,29,4,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,8.333333333333334,9.166666666666666,0.00037318957021707967,5.420835868877036e-10,0.03177804641749838,1.760227914426155e-19,5.318563715269067e-25,7.342303069252906e-30,1.3069097000558088e-16,3.516321581057925e-08,1.987712853292263e-09,3.795389888449303e-05,0.03177804641749838
44,2013-03-30,0.0,0.0,0.0,2013,3,30,5,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,8.333333333333334,9.166666666666666,0.0004865757746296883,8.397144824858431e-10,0.026566137145725102,9.392490402701178e-20,1.0815214096490333e-24,3.3579801181420154e-30,7.330319795513614e-17,2.3645554668615604e-08,1.2948737877910746e-09,2.7945321209152884e-05,0.026566137145725102
45,2013-03-31,0.0,0.0,0.0,2013,3,31,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,8.333333333333334,9.166666666666666,0.0006315414766389987,1.2948737877910746e-09,0.022108538597039658,4.9891093927950183e-20,2.1893050878062735e-24,1.5288129205360447e-30,4.09289565372295e-17,1.5828539209911236e-08,8.397144824858431e-10,2.0482936846887517e-05,0.022108538597039658
46,2013-04-01,0.0,0.0,0.0,2013,4,1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,8.333333333333334,7.5,0.0008159878350721483,1.987712853292263e-09,0.01831563888873418,2.6381270294181677e-20,4.411719196996002e-24,6.928847118330195e-31,2.2749341707408446e-17,1.0547816779454457e-08,5.420835868877036e-10,1.4945338524781451e-05,0.01831563888873418
47,2013-04-02,0.0,0.0,0.0,2013,4,2,1,0,0.0,0,0,0,0,0,0,1,60,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,8.333333333333334,7.5,0.0010495325222677763,3.0374578711408626e-09,0.015104783999608878,1.3886691616029176e-20,8.849930260292657e-24,3.1260651434701166e-31,1.2587439785341146e-17,6.997045994265065e-09,3.4836240728956334e-10,1.0855496653299211e-05,0.015104783999608878
48,2013-04-03,0.0,0.0,0.0,2013,4,3,2,0,0.0,0,0,0,0,0,0,1,60,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,5.0,7.5,0.0013438120398556223,4.62058847615921e-09,0.012400448027957603,7.276663454088607e-21,1.7672673139340898e-23,1.4039947359662446e-31,6.933242467194433e-18,4.62058847615921e-09,2.2285722505175572e-10,7.849175678309677e-06,0.012400448027957603
49,2013-04-04,0.0,0.0,0.0,2013,4,4,3,0,0.0,0,0,0,0,0,0,1,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,5.0,7.5,0.00171281936882384,6.997045994265065e-09,0.010134227381485734,3.795737739100092e-21,3.513136727828072e-23,6.277162123269114e-32,3.8015944193905344e-18,3.0374578711408626e-09,1.4192292867942123e-10,5.649744546949397e-06,0.010134227381485734
50,2013-04-05,0.0,0.0,0.0,2013,4,5,4,0,0.0,0,0,0,0,0,0,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.0,7.5,0.002173276647747907,1.0547816779454457e-08,0.008244689844825922,1.971017666651087e-21,6.95213617456976e-23,2.793776256466959e-32,2.0750357571818113e-18,1.987712853292263e-09,8.997229967366561e-11,4.048218864632775e-06,0.008244689844825922
51,2013-04-06,0.0,0.0,0.0,2013,4,6,5,0,0.0,0,0,0,0,0,0,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.0,7.5,0.002745041231162644,1.5828539209911236e-08,0.006677108163747914,1.0188617225283034e-21,1.3695310990003124e-22,1.237799517733768e-32,1.1274980485847069e-18,1.2948737877910746e-09,5.678001307018091e-11,2.8875503621930407e-06,0.006677108163747914
52,2013-04-07,0.0,0.0,0.0,2013,4,7,6,0,0.0,0,0,0,0,0,0,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.0,7.5,0.003451541830562535,2.3645554668615604e-08,0.005383105741918052,5.242885663363464e-22,2.685690341941217e-22,5.4593307522331215e-33,6.098688103116819e-19,8.397144824858431e-10,3.567077669253329e-11,2.050338474493025e-06,0.005383105741918052
53,2013-04-08,0.0,0.0,0.0,2013,4,8,0,0,0.0,0,0,0,0,0,0,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.0,7.5,0.004320239474094066,3.516321581057925e-08,0.004320239474094066,2.685690341941217e-22,5.242885663363464e-22,2.396949668898052e-33,3.2838813589367143e-19,5.420835868877036e-10,2.2307970104970424e-11,1.449278887147761e-06,0.004320239474094066
54,2013-04-09,0.0,0.0,0.0,2013,4,9,1,0,0.0,0,0,0,0,1,60,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,5.0,5.833333333333333,0.005383105741918052,5.205447572187675e-08,0.003451541830562535,1.3695310990003124e-22,1.0188617225283034e-21,1.0476321879500156e-33,1.760227914426155e-19,3.4836240728956334e-10,1.3887943864964021e-11,1.0197853771706282e-06,0.005383105741918052
55,2013-04-10,0.0,0.0,0.0,2013,4,10,2,0,0.0,0,0,0,0,1,60,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,1.6666666666666667,5.833333333333333,0.006677108163747914,7.671105893720845e-08,0.002745041231162644,6.95213617456976e-23,1.971017666651087e-21,4.558155769051401e-34,9.392490402701178e-20,2.2285722505175572e-10,8.606890178604721e-12,7.143252560542774e-07,0.006677108163747914
56,2013-04-11,0.0,0.0,0.0,2013,4,11,3,0,0.0,0,0,0,0,1,60,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,1.6666666666666667,5.833333333333333,0.008244689844825922,1.1253517471925912e-07,0.002173276647747907,3.513136727828072e-23,3.795737739100092e-21,1.9742397967768173e-34,4.9891093927950183e-20,1.4192292867942123e-10,5.309883359214771e-12,4.980966734693725e-07,0.008244689844825922
57,2013-04-12,0.0,0.0,0.0,2013,4,12,4,0,0.0,0,0,0,0,1,60,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,1.6666666666666667,5.833333333333333,0.010134227381485734,1.6434216793821234e-07,0.00171281936882384,1.7672673139340898e-23,7.276663454088607e-21,1.9742397967768173e-34,2.6381270294181677e-20,8.997229967366561e-11,3.2610248726700355e-12,3.4574960100244164e-07,0.010134227381485734
58,2013-04-13,0.0,0.0,0.0,2013,4,13,5,0,0.0,0,0,1,60,1,60,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.166666666666667,0.012400448027957603,2.3891319952628224e-07,0.0013438120398556223,8.849930260292657e-24,1.3886691616029176e-20,4.558155769051401e-34,1.3886691616029176e-20,5.678001307018091e-11,1.9936717358377863e-12,2.3891319952628224e-07,0.012400448027957603
59,2013-04-14,0.0,0.0,0.0,2013,4,14,6,0,0.0,0,0,1,60,1,60,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.166666666666667,0.015104783999608878,3.4574960100244164e-07,0.0010495325222677763,4.411719196996002e-24,2.6381270294181677e-20,1.0476321879500156e-33,7.276663454088607e-21,3.567077669253329e-11,1.2133430395437822e-12,1.6434216793821234e-07,0.015104783999608878
60,2013-04-15,0.0,0.0,0.0,2013,4,15,0,0,0.0,1,60,1,60,1,60,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.166666666666667,0.01831563888873418,4.980966734693725e-07,0.0008159878350721483,2.1893050878062735e-24,4.9891093927950183e-20,2.396949668898052e-33,3.795737739100092e-21,2.2307970104970424e-11,7.35095839585829e-13,1.1253517471925912e-07,0.01831563888873418
61,2013-04-16,0.0,0.0,0.0,2013,4,16,1,1,60.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.166666666666667,0.022108538597039658,7.143252560542774e-07,0.0006315414766389987,1.0815214096490333e-24,9.392490402701178e-20,5.4593307522331215e-33,1.971017666651087e-21,1.3887943864964021e-11,4.433377746328046e-13,7.671105893720845e-08,0.022108538597039658
62,2013-04-17,0.0,0.0,0.0,2013,4,17,2,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,4.0,6.166666666666667,0.026566137145725102,1.0197853771706282e-06,0.0004865757746296883,5.318563715269067e-25,1.760227914426155e-19,1.237799517733768e-32,1.0188617225283034e-21,8.606890178604721e-12,2.661680480344294e-13,5.205447572187675e-08,0.026566137145725102
63,2013-04-18,0.0,0.0,0.0,2013,4,18,3,0,0.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.5,0.03177804641749838,1.449278887147761e-06,0.00037318957021707967,2.603658507632229e-25,3.2838813589367143e-19,2.793776256466959e-32,5.242885663363464e-22,5.309883359214771e-12,1.5907704423661305e-13,3.516321581057925e-08,0.03177804641749838
64,2013-04-19,0.0,0.0,0.0,2013,4,19,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.5,0.03784045853143394,2.050338474493025e-06,0.00028493048887656886,1.2688318989310368e-25,6.098688103116819e-19,6.277162123269114e-32,2.685690341941217e-22,3.2610248726700355e-12,9.464322195262531e-14,2.3645554668615604e-08,0.03784045853143394
65,2013-04-20,0.0,0.0,0.0,2013,4,20,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.5,0.04485553036633267,2.8875503621930407e-06,0.00021656025755544176,6.155375693545423e-26,1.1274980485847069e-18,1.4039947359662446e-31,1.3695310990003124e-22,1.9936717358377863e-12,5.605339617595758e-14,1.5828539209911236e-08,0.04485553036633267
66,2013-04-21,0.0,0.0,0.0,2013,4,21,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.5,0.05293050193270875,4.048218864632775e-06,0.00016385096587198604,2.972593012420696e-26,2.0750357571818113e-18,3.1260651434701166e-31,6.95213617456976e-23,1.2133430395437822e-12,3.3047967556318703e-14,1.0547816779454457e-08,0.05293050193270875
67,2013-04-22,0.0,0.0,0.0,2013,4,22,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,60.0,4.0,4.5,0.06217652402211632,5.649744546949397e-06,0.00012340980408667956,1.429047782650265e-26,3.8015944193905344e-18,6.928847118330195e-31,3.513136727828072e-23,7.35095839585829e-13,1.939625972470827e-14,6.997045994265065e-09,0.06217652402211632
68,2013-04-23,0.0,0.0,0.0,2013,4,23,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,60.0,4.0,4.5,0.07270717596764426,7.849175678309677e-06,9.252960973638543e-05,6.838934727824874e-27,6.933242467194433e-18,1.5288129205360447e-30,1.7672673139340898e-23,4.433377746328046e-13,1.1332393247975474e-14,4.62058847615921e-09,0.07270717596764426
69,2013-04-24,0.0,0.0,0.0,2013,4,24,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,4.0,4.5,0.08463666150622445,1.0855496653299211e-05,6.906248619019833e-05,3.2580712504375464e-27,1.2587439785341146e-17,3.3579801181420154e-30,8.849930260292657e-24,2.661680480344294e-13,6.5910664926522654e-15,3.0374578711408626e-09,0.08463666150622445
70,2013-04-25,0.0,0.0,0.0,2013,4,25,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,4.0,2.8333333333333335,0.09807767964508253,1.4945338524781451e-05,5.131379054322775e-05,1.5451231768499288e-27,2.2749341707408446e-17,7.342303069252906e-30,4.411719196996002e-24,1.5907704423661305e-13,3.816103628946825e-15,1.987712853292263e-09,0.09807767964508253
